# block_size, enc_operations_per_second, enc_Mbits_per_second, dec_operations_per_second, dec_Mbits_per_second
60, 1000792.69, 480.38, 980035.67, 470.42
128, 868209.03, 889.05, 844609.24, 864.88
256, 813063.03, 1665.15, 802691.02, 1643.91
512, 525272.18, 2151.51, 519062.27, 2126.08
1280, 254570.97, 2606.81, 252895.82, 2589.65
1514, 192746.38, 2334.54, 192069.73, 2326.35
8000, 45739.51, 2927.33, 45590.74, 2917.81
15360, 24170.14, 2970.03, 24265.79, 2981.78
65536, 5740.86, 3009.86, 5753.43, 3016.45
