# Intel(R) Xeon(R) CPU E3-1230 V2 @ 3.30GHz, Linux 4.14.0-2-amd64, debian sid, libsodium c398a51
# block_size, enc_operations_per_second, enc_Mbits_per_second, dec_operations_per_second, dec_Mbits_per_second
60, 1173934.45, 563.49, 1141291.13, 547.82
128, 1020157.01, 1044.64, 1008980.66, 1033.20
256, 880157.36, 1802.56, 876720.48, 1795.52
512, 561420.75, 2299.58, 565975.84, 2318.24
1280, 278753.52, 2854.44, 283766.64, 2905.77
1514, 217541.75, 2634.87, 224570.61, 2720.00
8000, 53196.90, 3404.60, 53448.81, 3420.72
15360, 28330.45, 3481.25, 28408.53, 3490.84
65536, 6722.35, 3524.45, 6728.42, 3527.63
