# WireGuard 0.0.20180910-1, 64 byte packets, debian 9, Linux 4.9.0-5-amd64, Intel(R) Xeon(R) Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
# Sending side: ./libmoon/build/libmoon ../pktgen-fixed.lua --size=60 --rate=XXX --threads=1 1
# VPN side: ../netpps.sh wg0 1, perf stat -d -a -- sleep 60

# offered load [Mpps], receive rate NIC [Mpps], VPN encryption forwarding rate [Mpps]
0.05, 0.04, 0.04
0.10, 0.09, 0.09
0.15, 0.14, 0.14
0.20, 0.19, 0.19
0.24, 0.24, 0.24
0.29, 0.29, 0.21
0.34, 0.31, 0.21
0.39, 0.31, 0.21
0.44, 0.31, 0.21
0.49, 0.31, 0.21
0.54, 0.31, 0.21
0.59, 0.31, 0.21
